electrode_index,repetition_number,centroid_x_px,centroid_y_px,centroid_x_deg,centroid_y_deg,n_pixels,fill_ratio,dx_to_stim_px,dy_to_stim_px,distance_to_stim_px,dx_to_stim_deg,dy_to_stim_deg,distance_to_stim_deg
24,3,995.6608527131783,891.4728682170543,-6.215969692075796,-3.7485874246339366,516,0.5944700460829493,29.660852713178315,-33.52713178294573,44.76421281854365,0.6484191968130926,-0.7329403531438414,0.9785954302276069
24,6,973.0569620253165,914.9518987341772,-6.710115857946554,-4.26186511954993,790,0.018241012260731024,7.056962025316466,-10.048101265822766,12.278642110387766,0.15427303094233497,-0.2196626582278477,0.26842475946875477
24,2,963.4772277227722,928.3069306930693,-6.919539493949396,-4.553820957095708,505,0.5501089324618736,-2.522772277227773,3.306930693069262,4.159347373268137,-0.055150605060507146,0.0722931793179308,0.09092795507672288
24,9,992.6822429906542,892.0616822429906,-6.281085410176531,-3.761459553478712,535,0.5270935960591133,26.68224299065423,-32.93831775700937,42.389560833700976,0.5833034787123578,-0.720068224299066,0.9266828993367408
24,7,976.3076923076923,908.2980769230769,-6.639051282051283,-4.116405181623931,520,0.49382716049382713,10.307692307692264,-16.701923076923094,19.626582870625096,0.2253376068376059,-0.36512259615384657,0.4290589088661653
24,5,1032.133822181485,954.481209899175,-5.418630053976983,-5.126019783073632,1091,0.3092403628117914,66.1338221814849,29.48120989917504,72.40734889119668,1.4457588349119062,0.6444920052958544,1.5829050993714384
24,8,949.3068783068783,904.8455026455026,-7.229319077013522,-4.040928071722516,945,0.11363636363636363,-16.693121693121725,-20.15449735449738,26.16990782318144,-0.3649301881246333,-0.44059970605526216,0.5721032626901054
24,10,980.0029527559055,915.7903543307086,-6.5582687828083985,-4.280194690507436,1016,0.14499785928357356,14.00295275590554,-9.209645669291376,16.760079332688733,0.30612010608049056,-0.20133308727034202,0.3663939565229453
24,4,982.037084398977,901.269820971867,-6.513800404944587,-3.9627596973572046,782,0.07845104333868379,16.03708439897696,-23.730179028132966,28.641045245017715,0.35058848394430187,-0.5187680804205734,0.6261250724396928
24,1,964.8915254237288,925.1135593220339,-6.888621374764595,-4.4840103107344635,590,0.6303418803418803,-1.1084745762711918,0.1135593220338933,1.1142762699889088,-0.024232485875706332,0.0024825329566853897,0.02435931734670198
