electrode_index,repetition_number,centroid_x_px,centroid_y_px,centroid_x_deg,centroid_y_deg,n_pixels,fill_ratio,dx_to_stim_px,dy_to_stim_px,distance_to_stim_px,dx_to_stim_deg,dy_to_stim_deg,distance_to_stim_deg
13,1,1528.6552408449527,940.320769454691,5.435879848471605,-4.816456821134495,1,1.0,-67.34475915504731,38.320769454691,77.48417875444578,-1.4722312626395067,0.8377345989122728,1.6938902411041343
13,2,1608.606499063773,963.8139203229231,7.183703187866373,-5.330043202615013,1,1.0,12.606499063773072,61.81392032292308,63.086326286554325,0.2755920767552613,1.3513209803927908,1.3791371885421737
13,4,1236.7222506487776,710.2722160863195,-0.9460996872058893,0.21266016500184803,1,1.0,-359.2777493512224,-191.72778391368047,407.23463053052194,-7.854210798317,-4.1913823872240705,8.902601506320021
13,5,1608.4965822320084,984.505215655489,7.181300283794185,-5.782377908913051,1,1.0,12.49658223200845,82.505215655489,83.44624124452878,0.27318917268307363,1.8036556866908289,1.8242275516512263
13,10,1615.3579639852983,790.3412725019585,7.331297712678604,-1.5377383738622603,1,1.0,19.357963985298284,-111.65872749804146,113.32432305616472,0.42318660156749305,-2.440983848359962,2.4773956179222676
13,3,1556.8373549054577,1016.4383456165865,6.051972175294312,-6.480471611118155,1,1.0,-39.16264509454231,114.4383456165865,120.9539074121311,-0.8561389358168,2.5017493888959326,2.6441868092596437
13,7,1615.0022494931166,982.0770701859794,7.323521398641187,-5.729295951010162,1,1.0,19.00224949311655,80.07707018597944,82.30080592174615,0.41541028753007575,1.7505737287879395,1.7991870627892839
13,8,1609.060026413176,1012.1636133909843,7.193617799643599,-6.387021214964019,1,1.0,13.060026413176047,110.16361339098432,110.93505309536349,0.28550668853248745,2.408298992741796,2.425163521834752
13,9,1562.9142701007552,960.2607072206232,6.1848202935915095,-5.25236601618418,1,1.0,-33.085729899244825,58.2607072206232,66.99981737895232,-0.7232908175196021,1.2736437939619574,1.4646904521454298
13,6,1550.188187713532,936.4743626598901,5.906613992515269,-4.732370094814819,1,1.0,-45.81181228646801,34.47436265989006,57.334141885757774,-1.0014971185958423,0.7536478725925967,1.2533880462247602
