electrode_index,repetition_number,centroid_x_px,centroid_y_px,centroid_x_deg,centroid_y_deg,n_pixels,fill_ratio,dx_to_stim_px,dy_to_stim_px,distance_to_stim_px,dx_to_stim_deg,dy_to_stim_deg,distance_to_stim_deg
650,8,1069.6244343891403,903.1990950226244,-4.5990436148818485,-4.004935771744595,442,0.6820987654320988,10.624434389140333,-16.80090497737558,19.878355418594147,0.23226194067370673,-0.36728645047762726,0.43456293651204425
650,7,1061.7186311787073,918.1520912547528,-4.771873257287705,-4.33182488381918,789,0.14026666666666668,2.7186311787072555,-1.8479087452471958,3.287205837272784,0.05943229826785028,-0.04039733840304287,0.07186197205371338
650,4,1075.2240527182867,904.159802306425,-4.476629736408567,-4.025937900421014,607,0.012912695711368279,16.224052718286657,-15.840197693574964,22.674473523706837,0.35467581914698887,-0.3462843218012083,0.49568918508770227
650,9,1073.7830687830688,913.6481481481482,-4.508131246325691,-4.233363683127572,378,0.4827586206896552,14.783068783068757,-6.351851851851848,16.08990815986268,0.32317430922986423,-0.13885853909465012,0.3517432700503314
650,3,1042.48,1061.3809523809523,-5.192451111111111,-7.462966931216929,525,0.4114420062695925,-16.519999999999982,141.3809523809523,142.3428399890388,-0.36114555555555516,3.0907447089947073,3.111772640871487
650,6,1049.8301886792453,906.0619946091645,-5.031767819706498,-4.067521937705901,371,0.47381864623243936,-9.169811320754661,-13.938005390835542,16.683927413328103,-0.20046226415094218,-0.3047002845163214,0.36472919095247824
650,5,1071.5340599455042,907.330608537693,-4.557297078413562,-4.095255247754567,1101,0.07325836715683012,12.534059945504168,-12.669391462306976,17.82178831494384,0.2740084771419939,-0.2769669744676553,0.389604094551689
650,1,1062.5520282186949,909.7619047619048,-4.753654271996865,-4.148406084656086,567,0.525,3.552028218694886,-10.238095238095184,10.8367660568415,0.07765128355869098,-0.22381613756613639,0.23690374685372945
650,10,1071.8903345724907,903.6301115241636,-4.549508519206939,-4.014358271375465,538,0.30742857142857144,12.890334572490701,-16.369888475836433,20.835881889233093,0.2817970363486162,-0.3578639508467576,0.4554955290785123
650,2,1045.9742574257425,917.3089108910891,-5.11606276127613,-4.313392024202421,505,0.4950980392156863,-13.025742574257492,-2.6910891089108873,13.300824418167583,-0.2847572057205735,-0.058830198019801896,0.2907708004749413
