electrode_index,repetition_number,centroid_x_px,centroid_y_px,centroid_x_deg,centroid_y_deg,n_pixels,fill_ratio,dx_to_stim_px,dy_to_stim_px,distance_to_stim_px,dx_to_stim_deg,dy_to_stim_deg,distance_to_stim_deg
9,5,1332.8723556329378,1019.2733022824395,1.1558484411978347,-6.542446913785554,1,1.0,-40.1276443670622,42.273302282439545,58.286018291798996,-0.8772348921354988,0.9241413582299979,1.2741971221012727
9,6,1358.0727479916748,1163.514302617482,1.7067570185957788,-9.69571544888773,1,1.0,-14.92725200832524,186.51430261748192,187.11068364314653,-0.3263263147375546,4.077409893332174,4.0904474451987864
9,1,1356.7428751510683,1113.3143211249237,1.677684520663633,-8.598288075703193,1,1.0,-16.257124848931653,136.3143211249237,137.28032725814202,-0.3553988126697003,2.979982520147638,3.0011004875599383
9,9,1299.7706847819072,1049.0210068122904,0.4322091367600273,-7.192764787813125,1,1.0,-73.22931521809278,72.02100681229035,102.71104141993094,-1.600874196573306,1.5744592322575697,2.2453774888190456
9,4,1354.743636763539,1067.8760353084358,1.6339789481362537,-7.604956660770528,1,1.0,-18.256363236461084,90.8760353084358,92.6916856681422,-0.3991043851970798,1.9866511052149716,2.026343239467442
9,3,1224.3845894366177,745.3439472786687,-1.2158146698161627,-0.554046847453118,1,1.0,-148.61541056338228,-231.65605272133132,275.229117317465,-3.2488980031494963,-5.064258708102438,6.016814314690138
9,10,1317.1986484817342,1030.7620708014247,0.813203787642355,-6.793604158908923,1,1.0,-55.80135151826585,53.76207080142467,77.48645744981809,-1.2198795456909783,1.1752986033533672,1.6939400559168567
9,8,1317.785401216381,1055.9549283513454,0.8260308543692165,-7.344348017014135,1,1.0,-55.21459878361907,78.95492835134542,96.3459009496622,-1.2070524789641168,1.726042461458579,2.1062284457606704
9,7,1324.195251296611,710.1498041565201,0.9661572991786928,0.21533622580051945,1,1.0,-48.804748703388896,-266.8501958434799,271.2764835324001,-1.0669260341546407,-5.833641781356075,5.930405348333302
9,2,1323.882382866347,1010.761236695071,0.9593176476615284,-6.356363702195026,1,1.0,-49.117617133653084,33.761236695071034,59.601689708168024,-1.073765685671805,0.7380581466394696,1.3029591611202287
