source_app,dataset,prf_source,implant_id,electrode_index,x_deg,y_deg,polar_deg,ecc_deg
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,33,-0.463982,-3.064187,188.610367,3.099116
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,34,-0.463982,-3.064187,188.610367,3.099116
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,35,-0.522051,-3.236726,189.162323,3.278556
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,36,-0.522051,-3.236726,189.162323,3.278556
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,37,-0.570716,-3.449091,189.395523,3.495990
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,38,-0.570716,-3.449091,189.395523,3.495990
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,39,-0.603645,-3.646717,189.399002,3.696340
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,40,-0.321272,-2.665695,186.872192,2.684985
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,41,-0.321272,-2.665695,186.872192,2.684985
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,42,-0.405611,-2.854232,188.088074,2.882908
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,43,-0.463982,-3.064187,188.610367,3.099116
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,44,-0.463982,-3.064187,188.610367,3.099116
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,45,-0.522051,-3.236726,189.162323,3.278556
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,46,-0.522051,-3.236726,189.162323,3.278556
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,47,-0.570716,-3.449091,189.395523,3.495990
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,48,-0.570716,-3.449091,189.395523,3.495990
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,49,-0.603645,-3.646717,189.399002,3.696340
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,50,-0.443408,-2.576844,189.763504,2.614715
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,51,-0.443408,-2.576844,189.763504,2.614715
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,52,-0.528884,-2.745838,190.902390,2.796309
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,53,-0.615137,-2.922915,191.884659,2.986943
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,54,-0.615137,-2.922915,191.884659,2.986943
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,55,-0.698838,-3.098256,192.710831,3.176092
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,56,-0.698838,-3.098256,192.710831,3.176092
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,57,-0.768860,-3.300552,193.113129,3.388922
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,58,-0.768860,-3.300552,193.113129,3.388922
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,59,-0.806624,-3.497476,192.987061,3.589287
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,60,-0.443408,-2.576844,189.763504,2.614715
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,61,-0.443408,-2.576844,189.763504,2.614715
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,62,-0.528884,-2.745838,190.902390,2.796309
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,63,-0.615137,-2.922915,191.884659,2.986943
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,64,-0.615137,-2.922915,191.884659,2.986943
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,65,-0.698838,-3.098256,192.710831,3.176092
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,66,-0.698838,-3.098256,192.710831,3.176092
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,67,-0.768860,-3.300552,193.113129,3.388922
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,68,-0.768860,-3.300552,193.113129,3.388922
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,69,-0.806624,-3.497476,192.987061,3.589287
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,79,-1.065174,-3.320818,197.783981,3.487468
implant_explorer,human_demo,Human Demo (fsaverage),c13ecbc90b28,89,-1.065174,-3.320818,197.783981,3.487468
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,1,-0.054846,-2.683951,181.170654,2.684512
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,2,-0.054846,-2.683951,181.170654,2.684512
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,3,-0.027399,-2.845528,180.551682,2.845659
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,4,-0.099361,-3.089338,181.842148,3.090935
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,5,-0.099361,-3.089338,181.842148,3.090935
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,10,-0.095264,-2.391403,182.281235,2.393299
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,11,-0.164983,-2.583136,183.654480,2.588399
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,12,-0.164983,-2.583136,183.654480,2.588399
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,13,-0.235532,-2.776193,184.849350,2.786166
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,14,-0.280362,-3.038765,185.271286,3.051671
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,15,-0.280362,-3.038765,185.271286,3.051671
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,16,-0.337796,-3.250739,185.932526,3.268243
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,17,-0.337796,-3.250739,185.932526,3.268243
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,20,-0.095264,-2.391403,182.281235,2.393299
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,21,-0.164983,-2.583136,183.654480,2.588399
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,22,-0.164983,-2.583136,183.654480,2.588399
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,23,-0.235532,-2.776193,184.849350,2.786166
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,24,-0.235532,-2.776193,184.849350,2.786166
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,25,-0.280362,-3.038765,185.271286,3.051671
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,26,-0.337796,-3.250739,185.932526,3.268243
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,27,-0.337796,-3.250739,185.932526,3.268243
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,30,-0.223538,-2.312087,185.522324,2.322868
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,31,-0.293720,-2.538203,186.600891,2.555141
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,32,-0.293720,-2.538203,186.600891,2.555141
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,33,-0.350175,-2.725928,187.320175,2.748327
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,34,-0.350175,-2.725928,187.320175,2.748327
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,35,-0.443021,-2.925940,188.609848,2.959290
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,36,-0.513439,-3.086374,189.445038,3.128789
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,37,-0.513439,-3.086374,189.445038,3.128789
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,38,-0.583211,-3.258227,190.148270,3.310012
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,39,-0.583211,-3.258227,190.148270,3.310012
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,40,-0.223538,-2.312087,185.522324,2.322868
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,41,-0.293720,-2.538203,186.600891,2.555141
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,42,-0.293720,-2.538203,186.600891,2.555141
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,43,-0.350175,-2.725928,187.320175,2.748327
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,44,-0.350175,-2.725928,187.320175,2.748327
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,45,-0.443021,-2.925940,188.609848,2.959290
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,46,-0.513439,-3.086374,189.445038,3.128789
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,47,-0.513439,-3.086374,189.445038,3.128789
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,48,-0.583211,-3.258227,190.148270,3.310012
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,49,-0.583211,-3.258227,190.148270,3.310012
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,50,-0.345198,-2.267643,188.655548,2.293767
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,51,-0.412290,-2.456487,189.527573,2.490845
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,52,-0.412290,-2.456487,189.527573,2.490845
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,53,-0.499047,-2.602143,190.856537,2.649566
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,54,-0.499047,-2.602143,190.856537,2.649566
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,55,-0.611419,-2.752068,192.525803,2.819169
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,56,-0.723898,-2.882691,194.096558,2.972194
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,57,-0.723898,-2.882691,194.096558,2.972194
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,58,-0.845428,-3.044557,195.519180,3.159759
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,59,-0.845428,-3.044557,195.519180,3.159759
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,60,-0.345198,-2.267643,188.655548,2.293767
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,61,-0.412290,-2.456487,189.527573,2.490845
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,62,-0.412290,-2.456487,189.527573,2.490845
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,63,-0.499047,-2.602143,190.856537,2.649566
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,64,-0.499047,-2.602143,190.856537,2.649566
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,65,-0.611419,-2.752068,192.525803,2.819169
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,66,-0.723898,-2.882691,194.096558,2.972194
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,67,-0.723898,-2.882691,194.096558,2.972194
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,68,-0.845428,-3.044557,195.519180,3.159759
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,69,-0.845428,-3.044557,195.519180,3.159759
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,70,-0.461729,-2.188826,191.911804,2.236996
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,71,-0.545273,-2.331574,193.162888,2.394485
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,72,-0.545273,-2.331574,193.162888,2.394485
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,73,-0.653960,-2.474858,194.801605,2.559802
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,74,-0.653960,-2.474858,194.801605,2.559802
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,75,-0.816601,-2.578617,197.572052,2.704830
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,76,-1.033961,-2.682001,201.082581,2.874405
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,77,-1.033961,-2.682001,201.082581,2.874405
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,78,-1.176639,-2.821742,202.635666,3.057239
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,79,-1.176639,-2.821742,202.635666,3.057239
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,80,-0.461729,-2.188826,191.911804,2.236996
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,81,-0.545273,-2.331574,193.162888,2.394485
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,82,-0.545273,-2.331574,193.162888,2.394485
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,83,-0.653960,-2.474858,194.801605,2.559802
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,84,-0.653960,-2.474858,194.801605,2.559802
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,85,-0.816601,-2.578617,197.572052,2.704830
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,86,-1.033961,-2.682001,201.082581,2.874405
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,87,-1.033961,-2.682001,201.082581,2.874405
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,88,-1.176639,-2.821742,202.635666,3.057239
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,89,-1.176639,-2.821742,202.635666,3.057239
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,90,-0.566139,-2.079980,195.226181,2.155651
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,91,-0.679458,-2.227920,196.960342,2.329226
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,92,-0.679458,-2.227920,196.960342,2.329226
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,93,-0.831461,-2.333843,199.609070,2.477529
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,94,-0.831461,-2.333843,199.609070,2.477529
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,95,-1.107404,-2.358892,205.148148,2.605901
implant_explorer,human_demo,Human Demo (fsaverage),627d09027292,96,-1.107404,-2.358892,205.148148,2.605901
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,0,-0.069853,-2.301368,181.738556,2.302428
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,1,-0.069853,-2.301368,181.738556,2.302428
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,2,-0.050239,-2.469132,181.165634,2.469643
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,3,-0.050239,-2.469132,181.165634,2.469643
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,4,-0.136785,-2.660978,182.942642,2.664491
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,5,-0.136785,-2.660978,182.942642,2.664491
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,10,-0.069853,-2.301368,181.738556,2.302428
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,11,-0.069853,-2.301368,181.738556,2.302428
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,12,-0.050239,-2.469132,181.165634,2.469643
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,13,-0.050239,-2.469132,181.165634,2.469643
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,14,-0.136785,-2.660978,182.942642,2.664491
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,15,-0.136785,-2.660978,182.942642,2.664491
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,20,-0.187381,-2.206463,184.854126,2.214406
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,21,-0.187381,-2.206463,184.854126,2.214406
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,22,-0.216096,-2.357030,185.238327,2.366916
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,23,-0.216096,-2.357030,185.238327,2.366916
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,24,-0.309067,-2.600621,186.777451,2.618922
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,25,-0.309067,-2.600621,186.777451,2.618922
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,30,-0.187381,-2.206463,184.854126,2.214406
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,31,-0.187381,-2.206463,184.854126,2.214406
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,32,-0.216096,-2.357030,185.238327,2.366916
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,33,-0.216096,-2.357030,185.238327,2.366916
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,34,-0.309067,-2.600621,186.777451,2.618922
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,35,-0.309067,-2.600621,186.777451,2.618922
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,40,-0.291442,-2.135790,187.770370,2.155582
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,41,-0.291442,-2.135790,187.770370,2.155582
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,42,-0.373601,-2.305619,189.204178,2.335692
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,43,-0.373601,-2.305619,189.204178,2.335692
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,44,-0.463839,-2.480721,190.590729,2.523712
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,45,-0.463839,-2.480721,190.590729,2.523712
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,46,-0.587654,-2.610877,192.684708,2.676194
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,47,-0.587654,-2.610877,192.684708,2.676194
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,48,-0.738181,-2.705494,195.261398,2.804391
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,49,-0.915997,-2.823038,197.976807,2.967927
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,50,-0.291442,-2.135790,187.770370,2.155582
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,51,-0.291442,-2.135790,187.770370,2.155582
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,52,-0.373601,-2.305619,189.204178,2.335692
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,53,-0.373601,-2.305619,189.204178,2.335692
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,54,-0.463839,-2.480721,190.590729,2.523712
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,55,-0.463839,-2.480721,190.590729,2.523712
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,56,-0.587654,-2.610877,192.684708,2.676194
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,57,-0.587654,-2.610877,192.684708,2.676194
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,58,-0.738181,-2.705494,195.261398,2.804391
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,59,-0.915997,-2.823038,197.976807,2.967927
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,60,-0.403268,-2.070859,191.019547,2.109759
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,61,-0.403268,-2.070859,191.019547,2.109759
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,62,-0.505607,-2.199236,192.947388,2.256608
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,63,-0.505607,-2.199236,192.947388,2.256608
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,64,-0.627032,-2.350370,194.937485,2.432572
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,65,-0.627032,-2.350370,194.937485,2.432572
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,66,-0.796301,-2.451854,197.992508,2.577922
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,67,-0.796301,-2.451854,197.992508,2.577922
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,68,-1.104152,-2.473792,204.053101,2.709022
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,69,-1.383601,-2.531503,208.658951,2.884937
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,70,-0.318302,-1.901388,189.503479,1.927846
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,71,-0.403268,-2.070859,191.019547,2.109759
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,72,-0.505607,-2.199236,192.947388,2.256608
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,73,-0.505607,-2.199236,192.947388,2.256608
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,74,-0.627032,-2.350370,194.937485,2.432572
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,75,-0.627032,-2.350370,194.937485,2.432572
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,76,-0.796301,-2.451854,197.992508,2.577922
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,77,-0.796301,-2.451854,197.992508,2.577922
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,78,-1.104152,-2.473792,204.053101,2.709022
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,79,-1.104152,-2.473792,204.053101,2.709022
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,80,-0.387670,-1.814816,192.057953,1.855760
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,81,-0.505749,-1.952588,194.521332,2.017024
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,82,-0.639906,-2.078792,197.109726,2.175053
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,83,-0.639906,-2.078792,197.109726,2.175053
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,84,-0.806542,-2.200101,200.132599,2.343279
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,85,-0.806542,-2.200101,200.132599,2.343279
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,86,-1.070955,-2.221825,205.734818,2.466465
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,87,-1.070955,-2.221825,205.734818,2.466465
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,88,-1.452303,-2.201599,213.411163,2.637465
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,89,-1.452303,-2.201599,213.411163,2.637465
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,90,-0.387670,-1.814816,192.057953,1.855760
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,91,-0.505749,-1.952588,194.521332,2.017024
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,92,-0.639906,-2.078792,197.109726,2.175053
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,93,-0.639906,-2.078792,197.109726,2.175053
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,94,-0.806542,-2.200101,200.132599,2.343279
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,95,-0.806542,-2.200101,200.132599,2.343279
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,96,-1.070955,-2.221825,205.734818,2.466465
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,97,-1.070955,-2.221825,205.734818,2.466465
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,98,-1.452303,-2.201599,213.411163,2.637465
implant_explorer,human_demo,Human Demo (fsaverage),dde04b42ddf8,99,-1.452303,-2.201599,213.411163,2.637465
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,3,-0.108356,-2.259200,182.745926,2.261797
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,4,-0.108356,-2.259200,182.745926,2.261797
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,11,-0.053236,-2.056274,181.483017,2.056963
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,12,-0.053236,-2.056274,181.483017,2.056963
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,13,-0.043399,-2.202268,181.128952,2.202696
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,14,-0.043399,-2.202268,181.128952,2.202696
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,15,-0.053404,-2.346919,181.303528,2.347527
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,21,-0.053236,-2.056274,181.483017,2.056963
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,22,-0.053236,-2.056274,181.483017,2.056963
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,23,-0.043399,-2.202268,181.128952,2.202696
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,24,-0.043399,-2.202268,181.128952,2.202696
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,25,-0.053404,-2.346919,181.303528,2.347527
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,26,-0.053404,-2.346919,181.303528,2.347527
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,31,-0.117642,-1.973968,183.410599,1.977471
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,32,-0.117642,-1.973968,183.410599,1.977471
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,33,-0.146759,-2.100474,183.996735,2.105595
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,34,-0.146759,-2.100474,183.996735,2.105595
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,35,-0.158567,-2.237616,184.053452,2.243228
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,36,-0.158567,-2.237616,184.053452,2.243228
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,41,-0.117642,-1.973968,183.410599,1.977471
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,42,-0.117642,-1.973968,183.410599,1.977471
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,43,-0.146759,-2.100474,183.996735,2.105595
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,44,-0.146759,-2.100474,183.996735,2.105595
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,45,-0.158567,-2.237616,184.053452,2.243228
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,46,-0.158567,-2.237616,184.053452,2.243228
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,51,-0.199512,-1.882711,186.049088,1.893252
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,52,-0.199512,-1.882711,186.049088,1.893252
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,53,-0.232405,-2.013594,186.583832,2.026961
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,54,-0.232405,-2.013594,186.583832,2.026961
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,61,-0.199512,-1.882711,186.049088,1.893252
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,62,-0.199512,-1.882711,186.049088,1.893252
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,63,-0.232405,-2.013594,186.583832,2.026961
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,64,-0.232405,-2.013594,186.583832,2.026961
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,70,-0.221854,-1.693282,187.464371,1.707754
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,71,-0.259105,-1.793318,188.221420,1.811939
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,72,-0.259105,-1.793318,188.221420,1.811939
