electrode_index,repetition_number,centroid_x_px,centroid_y_px,centroid_x_deg,centroid_y_deg,n_pixels,fill_ratio,dx_to_stim_px,dy_to_stim_px,distance_to_stim_px,dx_to_stim_deg,dy_to_stim_deg,distance_to_stim_deg
14,4,1123.9754079079262,1118.307218297051,-3.4108709437906137,-8.707438355549419,1,1.0,26.975407907926183,82.3072182970509,86.61495722793723,0.5897123895427197,1.799327244438307,1.8934992038440723
14,5,1308.5328505188827,691.669022107138,0.623759815510019,0.6193466556022899,1,1.0,211.5328505188827,-344.33097789286205,404.1162817621911,4.624343148843352,-7.527457766713401,8.834430937412344
14,8,1121.23663512814,1067.879756230359,-3.4707435598376053,-7.605038004258124,1,1.0,24.23663512814005,31.879756230358907,40.046639554920205,0.5298397734957283,0.6969268931470128,0.8754640369367279
14,2,1270.7164168873576,685.8380160215971,-0.20294944193471065,0.7468189275278628,1,1.0,173.71641688735758,-350.1619839784029,390.88464861116444,3.7976338913986227,-7.654930038638974,8.545172734916289
14,1,1026.179634429984,1129.9975359485331,-5.548795213988963,-8.963001688652655,1,1.0,-70.82036557001607,93.99753594853314,117.69053039164407,-1.548211880655629,2.054890577541544,2.57284576161733
14,6,1253.732673541063,797.6550147306224,-0.5742329423106523,-1.697624905361106,1,1.0,156.73267354106292,-238.34498526937762,285.26034242142606,3.426350391022681,-5.210486205750005,6.2361080412683965
14,9,1014.4225208610558,1094.3203398084618,-5.805818780065253,-8.183058539701651,1,1.0,-82.57747913894423,58.32033980846177,101.09550977326946,-1.8052354467319196,1.2749474285905393,2.210060171987863
14,3,1124.347931635044,1067.8810321801807,-3.402727161200566,-7.6050658979389505,1,1.0,27.347931635044006,31.881032180180682,42.00368528580268,0.5978561721327675,0.6969547868278388,0.9182472311090754
14,10,1072.609884505302,1091.4767535613964,-4.533778358175758,-8.120894584800528,1,1.0,-24.390115494697966,55.476753561396436,60.601550471556564,-0.533195024842425,1.2127834736894165,1.324817228364306
14,7,1156.859032475194,940.3311846195201,-2.691998373389509,-4.816684508210064,1,1.0,59.859032475194,-95.66881538047994,112.85223083825453,1.3085849599438244,-2.0914266029010475,2.4670751574918417
