electrode_index,repetition_number,centroid_x_px,centroid_y_px,centroid_x_deg,centroid_y_deg,n_pixels,fill_ratio,dx_to_stim_px,dy_to_stim_px,distance_to_stim_px,dx_to_stim_deg,dy_to_stim_deg,distance_to_stim_deg
4,10,1365.959423702665,683.7286036224903,1.8791685126110362,0.7929330263638936,1,1.0,-54.040576297335065,81.72860362249025,97.97932708806597,-1.1813870429445195,1.7866780847472175,2.141936956064109
4,6,1329.8205531713666,673.000236552439,1.0891326484962633,1.02746705092307,1,1.0,-90.17944682863344,71.00023655243899,114.77528575795671,-1.9714229070592924,1.5521440601880414,2.5091152747642207
4,1,1348.45947475131,650.8372465508382,1.496600184146692,1.5119746379025083,1,1.0,-71.54052524869007,48.837246550838245,86.62057148002329,-1.5639553714088636,1.0676364732086028,1.8936219376327315
4,5,1342.8709850820628,650.2166829545345,1.3744295905439843,1.525540847632816,1,1.0,-77.12901491793718,48.21668295453446,90.96006517889853,-1.6861259650115712,1.054070263478295,1.9884880915498098
4,8,1345.6497848620058,674.7856855962475,1.43517724128885,0.9884351509931448,1,1.0,-74.35021513799416,72.7856855962475,104.0466747127548,-1.6253783142667055,1.5911759601179662,2.274575916637167
4,2,1347.8993886443125,655.4790970310646,1.484356079529831,1.4104986287931154,1,1.0,-72.10061135568753,53.47909703106461,89.76921508580723,-1.5761994760257247,1.169112482317996,1.9624547853480638
4,4,1349.4199822708702,655.3323696911212,1.5175979457548558,1.413706251474655,1,1.0,-70.58001772912985,53.332369691121244,88.46400714140589,-1.5429576098006998,1.165904859636456,1.933921489452401
4,9,1332.8162490172147,665.1335114410923,1.1546218882374426,1.1994424026627877,1,1.0,-87.18375098278534,63.13351144109231,107.642216171495,-1.9059336673181129,1.3801687084483236,2.353178447971293
4,7,1294.991596880817,756.6158968639118,0.3277329651445281,-0.8004641897749598,1,1.0,-125.00840311918296,154.61589686391176,198.8295159513294,-2.7328225904110277,3.380075300886071,4.346634140380451
4,3,1353.5060278699627,683.568132177799,1.6069234426016854,0.7964411104464487,1,1.0,-66.49397213003726,81.56813217779904,105.23691613024903,-1.4536321129538703,1.7831700006646625,2.3005959165140553
