electrode_index,repetition_number,centroid_x_px,centroid_y_px,centroid_x_deg,centroid_y_deg,n_pixels,fill_ratio,dx_to_stim_px,dy_to_stim_px,distance_to_stim_px,dx_to_stim_deg,dy_to_stim_deg,distance_to_stim_deg
149,6,839.6657534246575,1049.158904109589,-9.62619589041096,-7.195779375951293,365,0.6437389770723104,6.66575342465751,-15.841095890410998,17.1864070627787,0.14572077625570723,-0.34630395738204045,0.3757139544001899
149,7,848.2250879249707,1035.2590855803048,-9.439079327862446,-6.891913898658331,853,0.0546234631147541,15.225087924970694,-29.740914419695173,33.41145451552088,0.33283733880422045,-0.6501694346750029,0.7304115195476371
149,1,823.9709762532982,1056.7519788918205,-9.969301158018176,-7.3617724274406315,379,0.6337792642140468,-9.029023746701796,-8.2480211081795,12.229191388619263,-0.1973844913515087,-0.18031090589270185,0.26734371174564886
149,10,834.7018348623853,1049.9724770642201,-9.734712665647299,-7.213564984709479,436,0.5677083333333334,1.7018348623853399,-15.02752293577987,15.123580511380903,0.0372040010193684,-0.32851834862385443,0.3306182739571325
149,3,839.2815533980582,1061.9153952843274,-9.634594929881338,-7.4746504469101565,721,0.32653985507246375,6.281553398058236,-3.08460471567264,6.998049681490326,0.13732173678532866,-0.06743288642317688,0.15298514164813576
149,4,837.4421965317919,1064.4653179190752,-9.674805314707772,-7.530394588953117,346,0.5314900153609831,4.442196531791865,-0.5346820809247674,4.474259151493765,0.09711135195889438,-0.011688744380216444,0.09781227645071094
149,8,851.3142857142857,1054.3714285714286,-9.371546031746032,-7.309730952380954,1155,0.00839737391215838,18.31428571428569,-10.628571428571377,21.17497560415909,0.40037063492063435,-0.2323523809523798,0.46290849445758897
149,5,826.1235827664399,1057.4478458049887,-9.922242787855884,-7.376984851347947,882,0.046755725190839696,-6.876417233560119,-7.552154195011326,10.213723461854142,-0.15032612118921704,-0.16509848198538649,0.22328334345775583
149,9,960.9716599190283,967.7716599190284,-6.9743139901034645,-5.416563787674315,1235,0.007989183874139626,127.9716599190283,-97.22834008097163,160.71744104898048,2.797602676563202,-2.125519545659019,3.5134618362652117
149,2,836.9874100719425,1069.3291366906474,-9.68474745203837,-7.636723071542764,556,0.4847428073234525,3.987410071942463,4.329136690647374,5.885648950467357,0.08716921462829774,0.0946397382094301,0.1286668256671614
