electrode_index,repetition_number,centroid_x_px,centroid_y_px,centroid_x_deg,centroid_y_deg,n_pixels,fill_ratio,dx_to_stim_px,dy_to_stim_px,distance_to_stim_px,dx_to_stim_deg,dy_to_stim_deg,distance_to_stim_deg
103,9,1268.8898488120951,990.3390928725702,-0.2428802495800316,-5.909912946964242,463,0.46814964610717896,8.889848812095124,-15.660907127429823,18.00814882090581,0.19434197264219064,-0.3423648308135353,0.39367814227924647
103,5,1287.9756097560976,719.9837398373984,0.17435569105691107,0.0003554652213185566,123,0.4823529411764706,27.975609756097583,-286.0162601626016,287.38116816977845,0.6115779132791332,-6.252633242999097,6.282471648600435
103,4,1256.751196172249,1007.9186602870814,-0.5082446836788919,-6.29422182349814,418,0.5805555555555556,-3.2488038277510896,1.9186602870813658,3.7730602444744084,-0.07102246145666966,0.04194404572036208,0.08248328923337109
103,3,1266.2421711899792,995.8559498956158,-0.3007614242635099,-6.030517571329157,479,0.48286290322580644,6.242171189979217,-10.144050104384178,11.910770490831531,0.13646079795871233,-0.22176020644862077,0.26038267711901153
103,1,1259.2328431372548,989.4411764705883,-0.4539931236383464,-5.890283496732027,408,0.5964912280701754,-0.7671568627451961,-16.55882352941171,16.576584881399906,-0.01677090141612415,-0.3619942810457505,0.362382563935048
103,7,1266.579295154185,997.5066079295154,-0.293391519823788,-6.066602790014685,454,0.303475935828877,6.579295154185047,-8.49339207048456,10.743595003017047,0.14383070239843423,-0.18567498776309305,0.2348669240937338
103,8,1256.876712328767,991.0931506849315,-0.5055007610350082,-5.926397488584475,365,0.6144781144781145,-3.1232876712329016,-14.906849315068484,15.230531257294777,-0.06827853881278594,-0.3258802891933027,0.3329563360969719
103,6,1265.8167938931297,1022.2213740458016,-0.31006064461408195,-6.60689503816794,524,0.4198717948717949,5.81679389312967,16.221374045801554,17.23276144815319,0.12716157760814029,0.3546172603901617,0.37672731276934895
103,10,1256.3470483005367,992.04114490161,-0.5170798052077116,-5.947121695487974,559,0.37719298245614036,-3.6529516994633013,-13.958855098390018,14.42891859345186,-0.0798575829854894,-0.305156082289804,0.3154321925846282
103,2,1263.986776859504,989.7917355371901,-0.35006685032139734,-5.897947107438017,605,0.49794238683127573,3.9867768595040616,-16.208264462809893,16.69138180690452,0.08715537190082491,-0.35433067033976073,0.36489215227871824
