electrode_index,repetition_number,centroid_x_px,centroid_y_px,centroid_x_deg,centroid_y_deg,n_pixels,fill_ratio,dx_to_stim_px,dy_to_stim_px,distance_to_stim_px,dx_to_stim_deg,dy_to_stim_deg,distance_to_stim_deg
18,2,802.0005965064274,1059.941180657844,-10.449598070817823,-7.431491921603421,1,1.0,-27.999403493572572,25.941180657843915,38.16950942727427,-0.6120980708178226,0.5671030327145323,0.8344278866462458
18,7,871.9211199179447,1171.6350029953721,-8.921057739571598,-9.87324298214883,1,1.0,41.92111991794468,137.63500299537213,143.8776367081097,0.9164422604284017,3.008854093259941,3.1453250024800647
18,9,863.1865334486312,1113.2478664564119,-9.112005504886868,-8.596835302811005,1,1.0,33.18653344863117,79.24786645641188,85.91606567010857,0.7254944951131314,1.7324464139221154,1.8782206578437624
18,4,798.9267094484297,1074.03012457311,-10.516796657335718,-7.739491889973267,1,1.0,-31.073290551570267,40.030124573110015,50.675045723127,-0.6792966573357166,0.8751030010843773,1.1078128051139153
18,6,844.2858912585358,1178.284321979854,-9.525194543875898,-10.018604483281809,1,1.0,14.285891258535798,144.28432197985398,144.98983501693107,0.31230545612410204,3.154215594392919,3.1696388932867983
18,10,763.4841469400429,1151.4797956361933,-11.291610454394062,-9.432627754602338,1,1.0,-66.51585305995707,117.47979563619333,135.00318918831343,-1.4541104543940615,2.5682388657134485,2.951319719200074
18,8,1239.6232288968788,696.6137370200928,-0.8826810793932329,0.5112496934774158,1,1.0,409.6232288968788,-337.3862629799072,530.6794513634873,8.954818920606767,-7.375638582366305,11.601242450640681
18,1,814.621792872622,1135.0743813198328,-10.173684694701292,-9.073987169408568,1,1.0,-15.378207127378005,101.07438131983281,102.23756556980172,-0.33618469470129136,2.2095982805196783,2.2350267806509434
18,3,1058.232358848388,848.8773008633374,-4.848087044064407,-2.8174009938735147,1,1.0,228.232358848388,-185.12269913666262,293.871440193059,4.9894129559355935,-4.046987895015374,6.424356206442707
18,5,1223.437762249512,756.8016034185879,-1.236513364156503,-0.8045239414007963,1,1.0,393.43776224951193,-277.1983965814121,481.28185487426106,8.600986635843498,-6.059864947488093,10.521356105167875
