electrode_index,repetition_number,centroid_x_px,centroid_y_px,centroid_x_deg,centroid_y_deg,n_pixels,fill_ratio,dx_to_stim_px,dy_to_stim_px,distance_to_stim_px,dx_to_stim_deg,dy_to_stim_deg,distance_to_stim_deg
934,6,997.705069124424,981.8755760368664,-6.171280849974399,-5.724891065028163,434,0.6027777777777777,18.70506912442397,-20.12442396313361,27.47493495529016,0.40891359447004627,-0.43994226830517086,0.6006326058281488
934,1,962.657355679702,1003.8547486033519,-6.937462807779847,-6.205380198634388,537,0.04558186911128088,-16.34264432029795,1.8547486033519363,16.447556528597275,-0.3572683633354024,0.04054686530105483,0.359561860777946
934,3,966.2693965517242,986.7370689655172,-6.858499580938696,-5.831168702107279,464,0.5728395061728395,-12.730603448275815,-15.26293103448279,19.875244097133248,-0.27830513649425187,-0.33366463122605433,0.43449491956788516
934,4,981.5605095541401,995.8996815286624,-6.5242188605803255,-6.0314735934182595,628,0.4272108843537415,2.5605095541401397,-6.100318471337573,6.61589711441958,0.05597558386411917,-0.13335973991507416,0.1446308619180058
934,2,996.6303317535545,954.0841232227489,-6.194775803054239,-5.117339027119538,844,0.08782518210197711,17.630331753554515,-47.91587677725113,51.05643784159943,0.38541864139020565,-1.0474943062137956,1.1161504605927433
934,8,983.9144050104384,981.2546972860125,-6.472760090466251,-5.711317965669219,479,0.5117521367521367,4.914405010438372,-20.745302713987485,21.319450304864766,0.10743435397819442,-0.4535153676641153,0.46606687194246027
934,10,1004.0329512893983,969.5186246418339,-6.032946314867877,-5.454754377586757,1396,0.015847788575061302,25.032951289398284,-32.48137535816613,41.008394206741,0.5472481295765681,-0.7100789557465763,0.8964890622418104
934,7,977.0824295010846,989.6355748373102,-6.622114666184624,-5.894533261026753,461,0.29935064935064937,-1.9175704989154383,-12.364425162689827,12.51223745866694,-0.04192022174017917,-0.2703000723065804,0.2735314133325245
934,9,984.0936936936937,982.554954954955,-6.468840640640641,-5.739743043043043,555,0.5425219941348973,5.0936936936936945,-19.44504504504505,20.10113161613062,0.11135380380380383,-0.4250902902902904,0.4394330717192999
934,5,1009.5763888888889,974.3428819444445,-5.911760609567901,-5.560218002507717,1152,0.022066429146075164,30.576388888888914,-27.657118055555543,41.229015712523456,0.6684338348765437,-0.604615330825617,0.9013120934932211
