electrode_index,repetition_number,centroid_x_px,centroid_y_px,centroid_x_deg,centroid_y_deg,n_pixels,fill_ratio,dx_to_stim_px,dy_to_stim_px,distance_to_stim_px,dx_to_stim_deg,dy_to_stim_deg,distance_to_stim_deg
5,8,1360.2424415835978,905.806310676917,1.754188931285875,-4.061932402853713,1,1.0,-36.75755841640216,45.80631067691695,58.73104969745946,-0.803561068714125,1.0013768472981568,1.2839260031083501
5,1,1347.5118507216603,967.0837410196882,1.475884069942962,-5.401525116180406,1,1.0,-49.48814927833973,107.0837410196882,117.96611593914115,-1.0818659300570381,2.3409695606248504,2.57887036789178
5,3,1369.8928270115719,949.8425162787184,1.9651570793918625,-5.024612786426428,1,1.0,-27.107172988428147,89.84251627871845,93.84282902127556,-0.5925929206081375,1.9640572308708728,2.0515085122151073
5,6,1350.056411234228,907.3810290557976,1.5315109900371533,-4.096357496303131,1,1.0,-46.94358876577189,47.381029055797626,66.69829413557923,-1.0262390099628467,1.0358019407475758,1.4580988190194684
5,5,1417.5439955741429,988.8699245214016,3.006864569912512,-5.8777952943984175,1,1.0,20.543995574142855,128.86992452140157,130.49717698211765,0.44911456991251186,2.8172397388428623,2.8528132856924056
5,2,1355.0224684703371,942.5506107824355,1.6400745190598698,-4.865203630160464,1,1.0,-41.97753152966288,82.55061078243546,92.61056361925993,-0.9176754809401303,1.8046480746049085,2.024569821343266
5,7,1240.8503539383487,720.8426258162275,-0.8558547625144328,-0.018420736593639988,1,1.0,-156.1496460616513,-139.1573741837725,209.1589987423478,-3.413604762514433,-3.0421348189619155,4.5724481113952145
5,10,1377.9746647719282,899.1090677754509,2.141835032652987,-3.9155232316466617,1,1.0,-19.025335228071754,39.10906777545085,43.491177988246264,-0.41591496734701305,0.8549676760911061,0.9507654743541614
5,9,1362.440830263209,917.7992487753705,1.8022481504762615,-4.3241113551726835,1,1.0,-34.55916973679109,57.79924877537053,67.34307218930176,-0.7555018495237386,1.263555799617128,1.4721943836939024
5,4,1337.682177450558,866.8879620099561,1.2609964903774742,-3.211134058384319,1,1.0,-59.3178225494421,6.887962009956141,59.71639718417129,-1.296753509622526,0.15057850282876342,1.3054667939984115
