electrode_index,repetition_number,centroid_x_px,centroid_y_px,centroid_x_deg,centroid_y_deg,n_pixels,fill_ratio,dx_to_stim_px,dy_to_stim_px,distance_to_stim_px,dx_to_stim_deg,dy_to_stim_deg,distance_to_stim_deg
2,2,1247.577990821851,847.0574714861166,-0.7087811450889792,-2.7776175016548263,1,1.0,-0.42200917814898276,42.05747148611658,42.05958867549648,-0.009225589533423596,0.919423057210382,0.9194693413226591
2,9,1204.597657476503,936.9259233515182,-1.6483789879442272,-4.742241713267913,1,1.0,-43.402342523497055,131.92592335151824,138.88200959331496,-0.9488234323886717,2.884047268823468,3.0361150430538575
2,10,1199.8100848211623,935.8026797644451,-1.7530406457151473,-4.717686360406064,1,1.0,-48.18991517883774,130.8026797644451,139.39730613790047,-1.0534850901595916,2.8594919159616192,3.0473799980702134
2,3,1197.0231138473926,912.4953554859957,-1.8139669278361685,-4.208162354652183,1,1.0,-50.97688615260745,107.49535548599567,118.97014067771997,-1.1144113722806128,2.349967910207739,2.600819464260156
2,4,1229.5702455960602,915.3757433911267,-1.1024504643305728,-4.271130834689353,1,1.0,-18.429754403939796,110.37574339112666,111.9038005455283,-0.4028949087750172,2.412936390244908,2.4463414174814107
2,5,1288.4928920634504,781.3079512998385,0.1856640570537635,-1.3402599353603575,1,1.0,40.49289206345043,-23.692048700161536,46.91468298169639,0.885219612609319,-0.5179345090840869,1.0256070974054181
2,1,1201.2678082447535,899.6683453321639,-1.72117319198275,-3.927749660455916,1,1.0,-46.732191755246504,94.66834533216388,105.57458668722774,-1.0216176364271945,2.0695552160114716,2.3079777700791175
2,6,1203.5330619026804,901.4474743677217,-1.671652230071959,-3.96664339798325,1,1.0,-44.4669380973196,96.44747436772172,106.20463217611176,-0.9720966745164035,2.1084489535388053,2.3217512645166654
2,7,1318.7779628430264,704.2372621880934,0.8477293543739393,0.344590962721403,1,1.0,70.77796284302644,-100.76273781190662,123.13671002410236,1.5472849099294947,-2.2027854071658477,2.6919052996935706
2,8,1235.0431663318554,768.8052383340529,-0.982806336023049,-1.0669367380249895,1,1.0,-12.956833668144554,-36.19476166594711,38.443989266967066,-0.28325078046749347,-0.7912577064194549,0.84042832091953
