electrode_index,repetition_number,centroid_x_px,centroid_y_px,centroid_x_deg,centroid_y_deg,n_pixels,fill_ratio,dx_to_stim_px,dy_to_stim_px,distance_to_stim_px,dx_to_stim_deg,dy_to_stim_deg,distance_to_stim_deg
257,10,1262.5127388535032,801.5414012738853,-0.3822909589525839,-1.7825856334041037,314,0.40102171136653897,-2.4872611464968486,-5.458598726114701,5.998563833419951,-0.05437429228591722,-0.11933103326256306,0.13113527046948617
257,4,1267.8130081300812,804.2723577235772,-0.26642118337850174,-1.8422873757904241,246,0.615,2.8130081300812435,-2.7276422764227846,3.918296457394724,0.06149548328816496,-0.05962929087624254,0.08565831422137911
257,5,1275.5430463576158,793.2549668874173,-0.0974339587932319,-1.601434970566594,302,0.4902597402597403,10.543046357615822,-13.745033112582746,17.32286817374168,0.23048270787343478,-0.3004816961000728,0.37869714590929726
257,8,1262.281746031746,802.5793650793651,-0.3873407186948855,-1.8052766754850085,252,0.6631578947368421,-2.7182539682539755,-4.420634920634939,5.189500721405245,-0.059424052028218856,-0.09663999118165824,0.11344825188183132
257,6,1265.1309523809523,803.7539682539683,-0.325053902116404,-1.830954805996474,252,0.6631578947368421,0.13095238095229433,-3.24603174603169,3.2486721321676364,0.002862764550262657,-0.07096186067019278,0.07101958244488693
257,9,1263.8,803.5217391304348,-0.354150000000001,-1.825878019323671,230,0.6371191135734072,-1.2000000000000455,-3.478260869565247,3.679442712796178,-0.026233333333334326,-0.07603864734299581,0.08043670597140533
257,1,1272.3377308707124,793.3139841688654,-0.16750571679859175,-1.6027251539138083,379,0.4511904761904762,7.3377308707124484,-13.686015831134569,15.528983342803626,0.16041094986807491,-0.2991915127528585,0.3394808302996237
257,2,1263.48,794.4933333333333,-0.36114555555555516,-1.6285070370370371,300,0.5217391304347826,-1.5199999999999818,-12.50666666666666,12.598694817762311,-0.03322888888888849,-0.2734096296296295,0.27542146726608163
257,7,1263.6750902527076,799.0144404332129,-0.35688066586441985,-1.7273434616927386,277,0.6338672768878718,-1.324909747292395,-7.98555956678706,8.094723431543214,-0.02896399919775319,-0.17457320497392823,0.1769596483506808
257,3,1268.8608414239482,795.4983818770227,-0.24351438331535552,-1.65047851492269,309,0.6717391304347826,3.860841423948159,-11.501618122977334,12.132325249006255,0.08440228335131114,-0.2514381517439767,0.26522611030466453
