electrode_index,repetition_number,centroid_x_px,centroid_y_px,centroid_x_deg,centroid_y_deg,n_pixels,fill_ratio,dx_to_stim_px,dy_to_stim_px,distance_to_stim_px,dx_to_stim_deg,dy_to_stim_deg,distance_to_stim_deg
200,1,1272.1775043936732,828.8980667838313,-0.1710084456160889,-2.3806327377465335,569,0.32329545454545455,0.17750439367318904,-9.101933216168732,9.10366388227119,0.003880443272799994,-0.19897837336457755,0.19901620764853964
200,5,1273.3107569721114,827.4940239043825,-0.14623428508189695,-2.34993880035414,251,0.6536458333333334,1.3107569721114487,-10.505976095617484,10.587427334420047,0.02865460380699195,-0.22967231075697112,0.23145292533857156
200,8,1272.6822916666667,831.2760416666666,-0.15997323495370205,-2.4326179108796286,192,0.5818181818181818,0.6822916666667425,-6.723958333333371,6.758486338434529,0.014915653935186842,-0.14699320023148232,0.14774802078744376
200,10,1271.52,830.4033333333333,-0.18538222222222261,-2.4135395370370367,300,0.4437869822485207,-0.4800000000000182,-7.596666666666692,7.611816106846306,-0.010493333333333731,-0.16607157407407463,0.16640275766911228
200,4,1277.4837837837838,831.7567567567568,-0.0550072822822821,-2.4431268768768772,370,0.5103448275862069,5.483783783783792,-6.243243243243228,8.309631206112117,0.1198816066066068,-0.1364842342342339,0.18165777108917322
200,7,1278.1766304347825,824.0489130434783,-0.03986088466183791,-2.2746248490338163,368,0.5476190476190477,6.17663043478251,-13.951086956521749,15.257247156558513,0.135028004227051,-0.3049862620772949,0.3335403753392097
200,6,1275.8666666666666,831.8545454545455,-0.09035925925926158,-2.445264646464647,330,0.5172413793103449,3.8666666666665606,-6.145454545454527,7.260697120893971,0.08452962962962732,-0.13434646464646424,0.15872690650398766
200,9,1271.4057142857143,827.9228571428572,-0.18788063492063375,-2.3593135714285727,350,0.42424242424242425,-0.594285714285661,-10.077142857142803,10.094651240804124,-0.012991746031744867,-0.2202975396825385,0.2206802924031346
200,3,1274.7430167597765,827.522346368715,-0.11492349472377403,-2.3505579608938536,358,0.50997150997151,2.7430167597765376,-10.477653631284966,10.830760202386259,0.059965394165114864,-0.22905315021725745,0.23677245220216622
200,2,1270.4114285714286,831.5885714285714,-0.20961682539682505,-2.4394501587301582,350,0.5892255892255892,-1.588571428571413,-6.411428571428587,6.605299047749786,-0.034727936507936166,-0.14016095238095272,0.1443991764049745
