electrode_index,repetition_number,centroid_x_px,centroid_y_px,centroid_x_deg,centroid_y_deg,n_pixels,fill_ratio,dx_to_stim_px,dy_to_stim_px,distance_to_stim_px,dx_to_stim_deg,dy_to_stim_deg,distance_to_stim_deg
270,8,1260.3053435114505,815.7786259541984,-0.4305470737913466,-2.0938271840542826,393,0.44107744107744107,5.305343511450474,-10.221374045801554,11.516212795822907,0.11598070398643119,-0.22345059372349507,0.25175720750868413
270,6,1255.4197080291972,809.0985401459855,-0.5373524939172727,-1.947793085969182,274,0.5930735930735931,0.41970802919718153,-16.901459854014547,16.90667028207027,0.009175283860505052,-0.3694846918085958,0.36959859755525837
270,4,1257.4099099099099,813.2027027027027,-0.49384446946947064,-2.0375146396396397,222,0.7302631578947368,2.4099099099098567,-12.797297297297291,13.022230373069519,0.05268330830830715,-0.279763138138138,0.2846804251001587
270,2,1255.8415841584158,809.1188118811881,-0.5281298129812991,-1.9482362486248619,202,0.6601307189542484,0.8415841584157988,-16.881188118811906,16.90215300482198,0.018397964796478712,-0.3690415291529158,0.3694998448554139
270,3,1252.793846153846,815.9723076923077,-0.5947567521367542,-2.0980612820512823,325,0.5652173913043478,-2.2061538461539385,-10.027692307692291,10.26750835454498,-0.04822897435897638,-0.21921649572649538,0.22445914097296943
270,5,1252.5371900826447,818.9531680440772,-0.6003675390266293,-2.163226201408021,363,0.4201388888888889,-2.4628099173553437,-7.046831955922812,7.464802295040289,-0.05383976124885154,-0.15405157636975703,0.16318887239435298
270,10,1254.43553008596,818.919770773639,-0.5588677172874866,-2.162496099968164,349,0.42303030303030303,-0.5644699140400462,-7.080229226360984,7.10269471268987,-0.012339939509708788,-0.15478167780961374,0.15527279830241467
270,7,1260.4647887323943,815.2218309859155,-0.42706142410015896,-2.081655027386542,284,0.6187363834422658,5.464788732394254,-10.778169014084483,12.084404957873353,0.11946635367761883,-0.23562275039123579,0.26417851949573135
270,9,1258.1160409556314,818.8668941979522,-0.4784076602199462,-2.1613401592718997,293,0.6053719008264463,3.1160409556314335,-7.133105802047794,7.784016291117354,0.06812011755783162,-0.15593761850587817,0.17016724503081548
270,1,1259.3918575063612,818.8040712468194,-0.45051689284704716,-2.159966779756857,393,0.4839901477832512,4.391857506361248,-7.195928753180624,8.430290800265036,0.09601088493073062,-0.15731099802092086,0.18429552388357173
