electrode_index,repetition_number,centroid_x_px,centroid_y_px,centroid_x_deg,centroid_y_deg,n_pixels,fill_ratio,dx_to_stim_px,dy_to_stim_px,distance_to_stim_px,dx_to_stim_deg,dy_to_stim_deg,distance_to_stim_deg
20,4,1245.0119047619048,925.4027777777778,-0.7648786375661364,-4.490332947530866,504,0.560622914349277,3.011904761904816,-1.5972222222221717,3.4092065238036313,0.06584358465608584,-0.0349170524691347,0.07452904261759605
20,1,1105.5615212527964,917.0,-3.8134189659458118,-4.306638888888889,447,0.505656108597285,-136.4384787472036,-10.0,136.80445344670298,-2.9826967437235896,-0.21861111111111112,2.9906973572932016
20,10,1243.378787878788,928.5429292929293,-0.8005803872053848,-4.558980148709316,396,0.5625,1.378787878787989,1.5429292929293297,2.0692237234460857,0.030141835016837426,0.03373014870931618,0.04523552973200193
20,9,1243.4990366088632,914.7013487475915,-0.7979516163562405,-4.256387818454292,519,0.4247135842880524,1.4990366088632072,-12.29865125240849,12.389670430769376,0.03277060586598178,-0.26886218154570785,0.2708519619170972
20,3,1246.3065326633166,921.7261306532663,-0.7365766331658288,-4.409957356225572,398,0.5182291666666666,4.306532663316602,-5.273869346733704,6.808812045183079,0.0941455890563935,-0.11529264377442848,0.14884819665441895
20,7,1241.8218884120172,915.0793991416309,-0.834615939437291,-4.264652420123987,466,0.2979539641943734,-0.17811158798281213,-11.920600858369085,11.921931410737251,-0.0038937172150686986,-0.26059757987601306,0.2606266672291727
20,6,1240.0132275132275,914.6481481481482,-0.8741552763080533,-4.255224794238683,378,0.5478260869565217,-1.9867724867724519,-12.351851851851848,12.510615855516143,-0.043433054085831105,-0.2700252057613168,0.2734959632858668
20,5,1256.7571428571428,918.3714285714286,-0.5081146825396848,-4.336619841269843,420,0.5263157894736842,14.757142857142753,-8.628571428571377,17.094604710377997,0.3226075396825374,-0.1886301587301576,0.3737070529740968
20,8,1251.3911917098446,920.5336787564767,-0.6254203367875631,-4.3838890328151985,386,0.5146666666666667,9.391191709844634,-6.466321243523339,11.402095954494323,0.20530188543465908,-0.1413609671848019,0.2492624865607509
20,2,1242.2985436893205,917.4611650485436,-0.8241957254584664,-4.316720469255663,412,0.5508021390374331,0.2985436893204678,-9.538834951456352,9.543505674832408,0.006526496763755783,-0.20852953074433747,0.20863163794703068
