electrode_index,repetition_number,centroid_x_px,centroid_y_px,centroid_x_deg,centroid_y_deg,n_pixels,fill_ratio,dx_to_stim_px,dy_to_stim_px,distance_to_stim_px,dx_to_stim_deg,dy_to_stim_deg,distance_to_stim_deg
395,9,1091.213004484305,874.4686098654709,-4.127093485301444,-3.3768554434479325,446,0.5915119363395226,12.213004484304975,-11.531390134529147,16.796738878971997,0.2669898480318893,-0.2520890009965122,0.3671953749375268
395,6,1073.908536585366,867.719512195122,-4.505388380758806,-3.2293126693766943,328,0.5248,-5.091463414634063,-18.28048780487802,18.976280828625278,-0.11130504742547244,-0.3996317750677501,0.4148425836702248
395,2,1111.5833333333333,862.5114942528736,-3.681775462962965,-3.1154596104725423,348,0.014963880288957688,32.58333333333326,-23.488505747126396,40.166945531666904,0.7123078703703687,-0.513484833971902,0.8780940592617181
395,8,1099.0896946564885,869.9923664122138,-3.9549002862595426,-3.2789997879558954,524,0.01597560975609756,20.08969465648852,-16.007633587786245,25.68735417421899,0.4391830470737907,-0.3499446564885493,0.5615541037530651
395,5,1071.4678284182305,871.3914209115281,-4.5587449731903495,-3.309584673815907,746,0.6109746109746109,-7.532171581769489,-14.608579088471856,16.43606375387225,-0.16466163985701635,-0.31935977062853754,0.35931061595270725
395,3,1081.6395112016294,872.112016293279,-4.336380685675492,-3.3253376895225157,491,0.48137254901960785,2.639511201629375,-13.887983706721002,14.136587665404795,0.05770264765784217,-0.30360675492192857,0.309041513685377
395,4,1085.3667820069204,877.1626297577855,-4.254898404459824,-3.4357497116493656,578,0.35503685503685506,6.366782006920403,-8.837370242214547,10.891970708812275,0.13918492887350992,-0.19319473279507912,0.2381105818843128
395,7,1082.8369963369964,879.790293040293,-4.3102023300773284,-3.4931933506308503,1092,0.17647058823529413,3.8369963369964353,-6.209706959706978,7.299520629161708,0.08388100325600541,-0.1357510938135942,0.15957563153195178
395,1,1072.171717171717,855.3148148148148,-4.543357182940518,-2.95813220164609,594,0.660734149054505,-6.828282828282909,-30.68518518518522,31.435744563031008,-0.1492738496071847,-0.6708122427983546,0.6872203047529278
395,10,1094.1989619377164,870.2655709342561,-4.061817137639367,-3.28497234236832,1156,0.03930101312300265,15.198961937716376,-15.734429065743939,21.876487423923404,0.33226619569396637,-0.34397210207612444,0.4782443222952144
