electrode_index,repetition_number,centroid_x_px,centroid_y_px,centroid_x_deg,centroid_y_deg,n_pixels,fill_ratio,dx_to_stim_px,dy_to_stim_px,distance_to_stim_px,dx_to_stim_deg,dy_to_stim_deg,distance_to_stim_deg
612,10,1021.2399745385105,1138.0483768300446,-5.656781667727562,-9.139002015701253,1571,0.07312758925662151,20.239974538510523,-31.951623169955383,37.8227813957988,0.4424683322724384,-0.6984979842987469,0.8268480266248238
612,8,1012.0155440414508,1155.6027633851468,-5.858437967760507,-9.522760410669736,579,0.4232456140350877,11.015544041450767,-14.397236614853227,18.127951695467747,0.24081203223949316,-0.31473958933026364,0.3962971662314755
612,5,976.8726235741445,1163.3136882129277,-6.626701256865229,-9.69132979509928,526,0.45305770887166236,-24.12737642585546,-6.686311787072327,25.036714211510827,-0.5274512568652291,-0.14617020490072005,0.5473303912349727
612,3,996.2776659959759,1131.3118712273642,-6.202485468365749,-8.991734518220435,497,0.501008064516129,-4.7223340040241055,-38.688128772635764,38.975270959591924,-0.10323546836574919,-0.8457654817795652,0.8520427290333014
612,2,1005.6506666666667,1168.1786666666667,-5.99758125925926,-9.79768362962963,375,0.44589774078478,4.650666666666666,-1.821333333333314,4.994592631592238,0.10166874074074073,-0.03981637037036995,0.10918734447397475
612,9,990.5742211362248,1186.1857055589494,-6.327169110160864,-10.191337507635922,1637,0.07702804441934877,-10.425778863775236,16.185705558949394,19.252894051475685,-0.2279191101608642,0.3538375076359215,0.4208896560697601
612,7,1022.7263779527559,1122.4990157480315,-5.624287237532808,-8.799075705380579,1016,0.018005883812426897,21.72637795275591,-47.500984251968475,52.23388750468182,0.4749627624671917,-1.038424294619422,1.1418908185051275
612,1,1028.493670886076,1135.2714486638538,-5.498207805907173,-9.078295280512581,711,0.005496289424860854,27.49367088607596,-34.72855133614621,44.29417813549772,0.6010421940928272,-0.7592047194874185,0.9683199497954638
612,6,1001.3632862644416,1154.5237483953788,-6.091308158607902,-9.499171944087864,779,0.383743842364532,0.36328626444162637,-15.476251604621211,15.480514869973561,0.007941841392098888,-0.33832805591213594,0.3384212556296998
612,4,1009.0391791044776,1142.3069029850747,-5.9235046123548925,-9.232098129145937,1072,0.05702127659574468,8.039179104477626,-27.693097014925343,28.836366327121326,0.1757453876451081,-0.6054018708540624,0.6303950083179023
