electrode_index,repetition_number,centroid_x_px,centroid_y_px,centroid_x_deg,centroid_y_deg,n_pixels,fill_ratio,dx_to_stim_px,dy_to_stim_px,distance_to_stim_px,dx_to_stim_deg,dy_to_stim_deg,distance_to_stim_deg
1021,1,1107.0654396728016,745.7137014314928,-3.780541638264031,-0.5621300840718018,489,0.5169133192389006,9.06543967280163,-4.2862985685071635,10.027689259225792,0.19818058395819121,-0.0937032492615316,0.2192164290836305
1021,7,1113.9346246973366,740.9903147699758,-3.630373621199891,-0.4588716034436385,413,0.5377604166666666,15.93462469733663,-9.00968523002416,18.305373314660535,0.34834860102233134,-0.19696172988969485,0.40017579996216224
1021,8,1118.828947368421,741.1019736842105,-3.5233782894736847,-0.4613125913742689,608,0.05188598736985834,20.82894736842104,-8.89802631578948,22.649943063790158,0.45534393274853774,-0.19452074195906446,0.4951529219778571
1021,9,1110.0215982721381,737.4362850971922,-3.7159167266618693,-0.38117656587473037,463,0.4946581196581197,12.021598272138135,-12.56371490280776,17.388667492815784,0.26280549556035315,-0.274656767458603,0.3801355921346118
1021,4,1107.56,735.4177777777778,-3.7697300000000014,-0.33704975308642054,225,0.4090909090909091,9.559999999999945,-14.582222222222185,17.436593845653153,0.20899222222222102,-0.3187835802469128,0.3811833154591398
1021,5,1109.8241500586166,741.746776084408,-3.7202331639963533,-0.47540868828969707,853,0.23357064622124862,11.824150058616624,-8.253223915592002,14.419647346921606,0.258489058225869,-0.18042464504363628,0.3152295128340918
1021,3,1080.5460992907801,761.9345941686367,-4.360283884948778,-0.9167368225199201,1269,0.26273291925465836,-17.45390070921985,11.93459416863675,21.1441052763498,-0.3815616627265562,0.26090348918658673,0.46223363479131374
1021,10,1109.9447592067988,745.0835694050992,-3.7175965140069254,-0.5483546978281405,706,0.344390243902439,11.944759206798835,-4.916430594900817,12.916987353980119,0.2611257082152968,-0.10747863550519286,0.28237969576617655
1021,2,1094.8305489260142,745.5250596658711,-4.048009944311856,-0.5580061654733497,419,0.5036057692307693,-3.1694510739857833,-4.47494033412886,5.483658551040805,-0.06928772208963366,-0.09782716785998369,0.11987886887969762
1021,6,1093.860735009671,730.3017408123791,-4.069211154094135,-0.2252075005372871,517,0.5108695652173914,-4.139264990328911,-19.69825918762092,20.128460688360015,-0.09048893187191259,-0.4306258327960462,0.44003051560387035
