electrode_index,repetition_number,centroid_x_px,centroid_y_px,centroid_x_deg,centroid_y_deg,n_pixels,fill_ratio,dx_to_stim_px,dy_to_stim_px,distance_to_stim_px,dx_to_stim_deg,dy_to_stim_deg,distance_to_stim_deg
773,3,763.383152173913,1026.8777173913043,-11.293818312198068,-6.708687877415457,368,0.4329411764705882,-7.616847826086996,-9.122282608695741,11.88412431770549,-0.16651275664251294,-0.19942323369565412,0.25980016216761725
773,8,785.4127557160048,1036.1407942238268,-10.812226701430674,-6.911189029281991,831,0.13661022521782015,14.412755716004767,0.14079422382678786,14.41344338951283,0.315078854124882,0.003077918170880057,0.3150938874318499
773,2,780.1531914893617,1029.4808510638297,-10.927206619385343,-6.765595271867611,470,0.5086580086580087,9.153191489361689,-6.519148936170268,11.237447098558158,0.2000989361702125,-0.14251583924350003,0.2456630796268131
773,4,780.7275,1029.739375,-10.914651597222223,-6.7712468923611135,1600,0.26850142641382785,9.727499999999964,-6.260624999999891,11.568045713975327,0.21265395833333253,-0.13686421874999763,0.2528903326916273
773,1,786.6742770167427,1014.4398782343987,-10.784648444106208,-6.436782893624217,657,0.26322115384615385,15.674277016742735,-21.560121765601252,26.655614990938446,0.34265711144934813,-0.4713282174868941,0.5827213610519043
773,10,769.5245098039215,1033.9019607843138,-11.159561410675382,-6.862245642701527,204,0.8,-1.4754901960784537,-2.0980392156861853,2.5649249246870243,-0.0322558551198262,-0.04586546840958411,0.05607210877024134
773,5,826.0776515151515,1020.1714015151515,-9.923246896043771,-6.562080360900674,1056,0.006385101429996674,55.0776515151515,-15.828598484848499,57.30699980298235,1.2040586595117841,-0.346030750210438,1.2527946901374196
773,7,808.1482965931864,1036.4819639278558,-10.315202516143398,-6.9186473780895135,998,0.014012524220044368,37.14829659318639,0.4819639278557588,37.15142297413516,0.812103039412158,0.010536266978402284,0.8121713855734547
773,9,802.7482710926695,1008.7302904564316,-10.433253073613031,-6.311964960811435,723,0.02321698082913201,31.748271092669484,-27.26970954356841,41.851998470374376,0.6940524819425246,-0.5961461502996761,0.9149311887829064
773,6,776.9083469721768,1039.1194762684124,-10.998142525913803,-6.97630632842335,611,0.20225091029460443,5.908346972176787,3.119476268412427,6.681294495291981,0.12916302964175366,0.06819521731223833,0.14606052132763306
