electrode_index,repetition_number,centroid_x_px,centroid_y_px,centroid_x_deg,centroid_y_deg,n_pixels,fill_ratio,dx_to_stim_px,dy_to_stim_px,distance_to_stim_px,dx_to_stim_deg,dy_to_stim_deg,distance_to_stim_deg
86,8,938.6057068741893,995.9688715953307,-7.463258574722584,-6.0329861651534795,771,0.007325554879902706,8.605706874189309,-10.031128404669289,13.216721525228266,0.18813031416630518,-0.21929161262429808,0.288932217787629
86,3,960.4645476772616,976.1613691931541,-6.985400027166531,-5.599972154305896,409,0.004462629569012548,30.464547677261635,-29.838630806845913,42.64308330324393,0.6659888617223585,-0.6523056234718815,0.9322251822125825
86,4,951.544776119403,988.7388059701492,-7.180396144278608,-5.874928897180762,670,0.4527027027027027,21.544776119402968,-17.2611940298508,27.606633213257883,0.47099274461028157,-0.3773488805970161,0.6035116760787209
86,6,940.4701348747592,997.990366088632,-7.422500107043459,-6.077178280882038,519,0.43834459459459457,10.470134874759196,-8.009633911368041,13.182486855285905,0.2288887818454302,-0.17509949689574025,0.2881838098641669
86,5,932.3525641025641,998.4391025641025,-7.599959223646724,-6.086988158831908,312,0.5306122448979592,2.352564102564088,-7.560897435897459,7.918442264286199,0.051429665242164926,-0.16528961894586947,0.17310594616647887
86,1,939.0823529411765,999.2285714285714,-7.452838562091503,-6.1042468253968245,595,0.46887312844759654,9.08235294117651,-6.771428571428601,11.328785453262727,0.19855032679738646,-0.148030952380953,0.2476598375477157
86,10,970.6366095581606,973.6212804328223,-6.763027452159101,-5.5444429916842,1109,0.01648825453464169,40.63660955816056,-32.378719567177654,51.958786717862445,0.8883614367297877,-0.7078347860935782,1.1358768096377152
86,9,925.2701555869872,1004.7157001414428,-7.754788543140029,-6.224201555869874,707,0.3607142857142857,-4.729844413012756,-1.2842998585572332,4.90110745627946,-0.10339965425113998,-0.02807622190790396,0.1071436546692204
86,7,924.2940226171244,1002.0500807754443,-7.7761278944534205,-6.165928154729851,619,0.5684113865932048,-5.705977382875631,-3.9499192245557424,6.939743494856511,-0.12473900556453114,-0.08634962304792693,0.15171050362366872
86,2,935.7556719022688,996.7661431064572,-7.525563505914291,-6.05041540624394,573,0.3663682864450128,5.755671902268773,-9.233856893542793,10.880802919683546,0.12582538297459792,-0.2018623715338383,0.2378664416053042
