electrode_index,repetition_number,centroid_x_px,centroid_y_px,centroid_x_deg,centroid_y_deg,n_pixels,fill_ratio,dx_to_stim_px,dy_to_stim_px,distance_to_stim_px,dx_to_stim_deg,dy_to_stim_deg,distance_to_stim_deg
12,7,1336.6988544789667,519.9678071713536,1.2394999576374115,4.372925993226243,1,1.0,-125.30114552103328,116.96780717135357,171.4113327156583,-2.7392222645848108,2.5570462289959797,3.7472421902006414
12,2,1369.57102142181,479.1715777529402,1.9581220516379014,5.264776897456557,1,1.0,-92.42897857819003,76.17157775294021,119.77155479653642,-2.020600170584321,1.6651953247656652,2.6183392673576154
12,1,1382.8405407090777,474.43321043740775,2.2482084871678927,5.36836287182667,1,1.0,-79.15945929092231,71.43321043740775,106.6251543896944,-1.7305137350543296,1.5616093503955528,2.330944347352486
12,9,1415.5248068231685,400.2696142793813,2.962722860273157,6.989661487836859,1,1.0,-46.47519317683145,-2.730385720618699,46.55532823434026,-1.0159993619490655,-0.05968926561463656,1.0177512033451608
12,6,1417.905109880364,437.64151687710654,3.014758929884626,6.172670172714366,1,1.0,-44.09489011963592,34.64151687710654,56.074896577788024,-0.9639632923375964,0.7573020495078568,1.225859544631088
12,8,1367.0944785398733,395.2105573368926,1.9039820725244527,7.100258093774043,1,1.0,-94.90552146012669,-7.7894426631074225,95.22464712783348,-2.0747401496977695,-0.1702858715518206,2.081716591377915
12,5,1355.0446487001682,441.2047009241754,1.6405594035286766,6.094775010352054,1,1.0,-106.95535129983182,38.20470092417543,113.57396860362029,-2.3381628186935455,0.8351972118701684,2.482853146973588
12,4,1394.1007577938979,475.1334628025272,2.494369343994378,5.353054577066975,1,1.0,-67.89924220610214,72.13346280252722,99.06333099611834,-1.4843528782278441,1.5769176451552478,2.1656344859429204
12,10,1255.3166474671634,772.1457016982473,-0.5396055123150664,-1.1399629787922398,1,1.0,-206.68335253283658,369.1457016982473,423.0680291590281,-4.518327734537289,8.069935201014463,9.248737193004308
12,3,1418.3662437508967,390.74018166439424,3.0248398286654368,7.197985473058937,1,1.0,-43.63375624910327,-12.259818335605758,45.32336957937057,-0.9538823935567854,-0.26801325083671473,0.9908192183045733
